,ds,y,yhat
424,2019-05-18 17:00:00,321.0,-832.693577635381
425,2019-05-18 18:00:00,3.0,-1137.6754953039797
426,2019-05-18 19:00:00,-898.0,-1264.9271959132664
427,2019-05-18 20:00:00,-813.0,-1136.8003180575379
428,2019-05-18 21:00:00,-763.0,-827.8515218228438
429,2019-05-18 22:00:00,-570.0,-504.42180615310394
430,2019-05-18 23:00:00,-50.0,-298.54200314725836
431,2019-05-19 00:00:00,341.0,-225.3548915919307
432,2019-05-19 01:00:00,244.0,-209.5946515300211
433,2019-05-19 02:00:00,454.0,-184.66294661079542
434,2019-05-19 03:00:00,187.0,-164.66859927397786
435,2019-05-19 04:00:00,217.0,-223.32474436556754
436,2019-05-19 05:00:00,253.0,-407.5637454454961
437,2019-05-19 06:00:00,-9.0,-675.3255653378601
438,2019-05-19 07:00:00,-64.0,-918.5390907926114
439,2019-05-19 08:00:00,207.0,-1046.2244460369059
440,2019-05-19 09:00:00,9.0,-1046.2471313873607
441,2019-05-19 10:00:00,-281.0,-971.5992299429527
442,2019-05-19 11:00:00,-95.0,-876.2948820691238
443,2019-05-19 12:00:00,258.0,-774.0566267056033
444,2019-05-19 13:00:00,393.0,-661.4625200756939
445,2019-05-19 14:00:00,300.0,-571.3282203505269
446,2019-05-19 15:00:00,-50.0,-583.7031719542447
447,2019-05-19 16:00:00,-162.0,-764.324141969983
448,2019-05-19 17:00:00,-169.0,-1082.2012967592866
449,2019-05-19 18:00:00,-273.0,-1393.5140822724363
450,2019-05-19 19:00:00,-688.0,-1525.7960568926828
451,2019-05-19 20:00:00,-883.0,-1401.376431079034
452,2019-05-19 21:00:00,-922.0,-1094.801340504035
453,2019-05-19 22:00:00,-988.0,-772.4131477430788
454,2019-05-19 23:00:00,-390.0,-566.2557944355428
455,2019-05-20 00:00:00,305.0,-491.4966484842578
456,2019-05-20 01:00:00,235.0,-472.9055720104959
457,2019-05-20 02:00:00,-194.0,-443.9305020947652
458,2019-05-20 03:00:00,-3.0,-418.73651579025227
459,2019-05-20 04:00:00,278.0,-471.1022728671901
460,2019-05-20 05:00:00,234.0,-648.0341293830329
461,2019-05-20 06:00:00,-798.0,-907.5536237862436
462,2019-05-20 07:00:00,-2355.0,-1141.6778457739574
463,2019-05-20 08:00:00,-2748.0,-1259.5207349710856
464,2019-05-20 09:00:00,-2518.0,-1249.0461571382905
465,2019-05-20 10:00:00,-2500.0,-1163.348014080609
466,2019-05-20 11:00:00,-1982.0,-1056.5445998235264
467,2019-05-20 12:00:00,-1657.0,-942.4638150992603
468,2019-05-20 13:00:00,-1355.0,-817.7891641834788
469,2019-05-20 14:00:00,-804.0,-715.4407353363006
470,2019-05-20 15:00:00,-765.0,-715.5703113790223
471,2019-05-20 16:00:00,-532.0,-884.0138749284895
472,2019-05-20 17:00:00,-379.0,-1189.876708122994
473,2019-05-20 18:00:00,-813.0,-1489.428360941968
474,2019-05-20 19:00:00,-1053.0,-1610.2866470851434
475,2019-05-20 20:00:00,-456.0,-1474.8584304482408
476,2019-05-20 21:00:00,-54.0,-1157.7602367502327
477,2019-05-20 22:00:00,700.0,-825.3969920935858
478,2019-05-20 23:00:00,828.0,-609.8669154460615
479,2019-05-21 00:00:00,896.0,-526.3830141347169
480,2019-05-21 01:00:00,967.0,-499.7519101114658
481,2019-05-21 02:00:00,1103.0,-463.4492908467728
482,2019-05-21 03:00:00,763.0,-431.658955805872
483,2019-05-21 04:00:00,647.0,-478.16935070517434
484,2019-05-21 05:00:00,556.0,-649.9878796696896
485,2019-05-21 06:00:00,332.0,-905.1286927684807
486,2019-05-21 07:00:00,-930.0,-1135.5934538302008
487,2019-05-21 08:00:00,-1593.0,-1250.4731289060503
488,2019-05-21 09:00:00,-1571.0,-1237.701635467937
