,ds,y,yhat
212,2019-05-09 20:00:00,-98.0,-223.85233897614995
213,2019-05-09 21:00:00,-98.0,-208.74856990869824
214,2019-05-09 22:00:00,-193.0,-171.98756519456032
215,2019-05-09 23:00:00,-197.0,-131.07184475858122
216,2019-05-10 00:00:00,-197.0,-94.30409224663518
217,2019-05-10 01:00:00,-197.0,-60.917316025998595
218,2019-05-10 02:00:00,-197.0,-30.903337120027523
219,2019-05-10 03:00:00,-197.0,-12.317100493349727
220,2019-05-10 04:00:00,-197.0,-16.93716110690771
221,2019-05-10 05:00:00,-124.0,-47.877109302897665
222,2019-05-10 06:00:00,-98.0,-92.01670171678269
223,2019-05-10 07:00:00,-98.0,-126.32141831650647
224,2019-05-10 08:00:00,-98.0,-133.77765211970154
225,2019-05-10 09:00:00,-98.0,-115.02227560596158
226,2019-05-10 10:00:00,-98.0,-85.49789635010409
227,2019-05-10 11:00:00,-97.0,-61.547542176339945
228,2019-05-10 12:00:00,-1.0,-48.92904654788813
229,2019-05-10 13:00:00,68.0,-43.94516427455293
230,2019-05-10 14:00:00,70.0,-44.22154843329449
231,2019-05-10 15:00:00,70.0,-56.4053553255056
232,2019-05-10 16:00:00,70.0,-91.50081303642423
233,2019-05-10 17:00:00,5.0,-151.70474352993926
234,2019-05-10 18:00:00,3.0,-222.1488498018747
235,2019-05-10 19:00:00,3.0,-277.1044897204356
236,2019-05-10 20:00:00,-190.0,-296.52213705659494
237,2019-05-10 21:00:00,-323.0,-278.6970293957818
238,2019-05-10 22:00:00,-572.0,-238.336549418587
239,2019-05-10 23:00:00,-595.0,-192.94086419923906
240,2019-05-11 00:00:00,-595.0,-150.8204272289639
241,2019-05-11 01:00:00,-335.0,-111.22628364690364
242,2019-05-11 02:00:00,-277.0,-74.1785796286932
243,2019-05-11 03:00:00,-223.0,-47.77077067276781
244,2019-05-11 04:00:00,-337.0,-43.82988014469338
245,2019-05-11 05:00:00,-571.0,-65.5275740770873
246,2019-05-11 06:00:00,-396.0,-99.8108214135782
247,2019-05-11 07:00:00,-204.0,-123.72086479807766
248,2019-05-11 08:00:00,-339.0,-120.32771438408525
249,2019-05-11 09:00:00,-123.0,-90.35891601875655
250,2019-05-11 11:00:00,75.0,-13.75776534117135
251,2019-05-11 12:00:00,75.0,10.565533272526977
252,2019-05-11 13:00:00,193.0,27.204029759839713
