,ds,y,yhat
194,2019-05-09 02:00:00,1128.0,1098.694415593927
195,2019-05-09 03:00:00,1105.0,1092.7471755655529
196,2019-05-09 04:00:00,1167.0,1097.3843530442814
197,2019-05-09 05:00:00,1428.0,1114.2705606757374
198,2019-05-09 06:00:00,1531.0,1139.104679763206
199,2019-05-09 07:00:00,1523.0,1163.3047403677767
200,2019-05-09 08:00:00,1516.0,1179.8044728979382
201,2019-05-09 09:00:00,1442.0,1188.2596770913106
202,2019-05-09 10:00:00,1198.0,1194.7569776140895
203,2019-05-09 11:00:00,1374.0,1205.761682035254
204,2019-05-09 12:00:00,1505.0,1221.4245853603893
205,2019-05-09 13:00:00,1493.0,1234.3275482998595
206,2019-05-09 14:00:00,1491.0,1235.1035028683084
207,2019-05-09 15:00:00,1377.0,1220.2372819760474
208,2019-05-09 16:00:00,1259.0,1195.3619138813272
209,2019-05-09 17:00:00,1223.0,1171.3284853364576
210,2019-05-09 18:00:00,1282.0,1156.558778774288
211,2019-05-09 19:00:00,1408.0,1152.030993791371
212,2019-05-09 20:00:00,1443.0,1152.3948259244114
213,2019-05-09 21:00:00,1359.0,1151.1938278939929
214,2019-05-09 22:00:00,1659.0,1145.2086658069634
215,2019-05-09 23:00:00,1561.0,1134.8712870277025
216,2019-05-10 00:00:00,1367.0,1122.0127111384184
217,2019-05-10 01:00:00,1200.0,1108.360881386534
218,2019-05-10 02:00:00,1153.0,1096.3189822669808
219,2019-05-10 03:00:00,1149.0,1090.1314437954572
220,2019-05-10 04:00:00,1281.0,1094.6208977709264
221,2019-05-10 05:00:00,1535.0,1111.445654902483
222,2019-05-10 06:00:00,1552.0,1136.2962645493008
223,2019-05-10 07:00:00,1243.0,1160.5805048262935
224,2019-05-10 08:00:00,1294.0,1177.2200754847095
225,2019-05-10 09:00:00,1296.0,1185.8571376743741
226,2019-05-10 10:00:00,1240.0,1192.5632676113667
227,2019-05-10 11:00:00,1189.0,1203.7875373483696
228,2019-05-10 12:00:00,1300.0,1219.663563866376
229,2019-05-10 13:00:00,1362.0,1232.755350420456
230,2019-05-10 14:00:00,1200.0,1233.6775702245138
231,2019-05-10 15:00:00,1360.0,1218.8966853635068
232,2019-05-10 16:00:00,1318.0,1194.0275378821107
233,2019-05-10 17:00:00,1246.0,1169.9035128140627
234,2019-05-10 18:00:00,1036.0,1154.9294743770859
235,2019-05-10 19:00:00,1173.0,1150.0677814084552
236,2019-05-10 20:00:00,1455.0,1149.9536509434704
237,2019-05-10 21:00:00,1320.0,1148.1177910503732
238,2019-05-10 22:00:00,1261.0,1141.3299115303007
239,2019-05-10 23:00:00,1252.0,1130.0131254807307
240,2019-05-11 00:00:00,1237.0,1115.9919496948544
241,2019-05-11 01:00:00,1097.0,1100.9903380965973
242,2019-05-11 02:00:00,1035.0,1087.410151043331
243,2019-05-11 03:00:00,961.0,1079.4972785615437
244,2019-05-11 04:00:00,968.0,1082.0786807477743
245,2019-05-11 05:00:00,1047.0,1096.8199125810115
246,2019-05-11 06:00:00,1293.0,1119.4216937115564
247,2019-05-11 07:00:00,1310.0,1141.3048702724952
248,2019-05-11 08:00:00,1288.0,1155.4070409153042
249,2019-05-11 09:00:00,1340.0,1161.388991449219
250,2019-05-11 11:00:00,1296.0,1173.743268269958
251,2019-05-11 12:00:00,1388.0,1186.7476984788013
252,2019-05-11 13:00:00,1438.0,1196.9485477167807
253,2019-05-11 14:00:00,1307.0,1194.9899067899714
254,2019-05-11 15:00:00,1332.0,1177.3690228382052
255,2019-05-11 16:00:00,1276.0,1149.7325649274837
256,2019-05-11 17:00:00,1251.0,1122.9464419615417
257,2019-05-11 18:00:00,1166.0,1105.448378109644
258,2019-05-11 19:00:00,1116.0,1098.2335560709334
259,2019-05-11 20:00:00,1133.0,1095.9696014362348
260,2019-05-11 21:00:00,979.0,1092.2188338184053
261,2019-05-11 22:00:00,1008.0,1083.7813979374603
262,2019-05-11 23:00:00,982.0,1071.1092922814466
263,2019-05-12 00:00:00,1168.0,1056.054007869272
264,2019-05-12 01:00:00,1014.0,1040.3642158145929
265,2019-05-12 02:00:00,952.0,1026.4639108087626
266,2019-05-12 03:00:00,804.0,1018.6182327201054
267,2019-05-12 04:00:00,856.0,1021.6702333814579
268,2019-05-12 05:00:00,868.0,1037.2981593583127
269,2019-05-12 06:00:00,886.0,1061.2118144387055
270,2019-05-12 07:00:00,904.0,1084.8373517041025
271,2019-05-12 08:00:00,1364.0,1101.1137697338647
272,2019-05-12 09:00:00,1371.0,1109.6992592109077
273,2019-05-12 10:00:00,1336.0,1116.67996916989
274,2019-05-12 11:00:00,1433.0,1128.51790823205
275,2019-05-12 12:00:00,1492.0,1145.3578241574673
276,2019-05-12 13:00:00,1443.0,1159.7728877243687
277,2019-05-12 14:00:00,1443.0,1162.3848329471261
278,2019-05-12 15:00:00,1401.0,1149.6649483694293
279,2019-05-12 16:00:00,1430.0,1127.2305580615455
280,2019-05-12 17:00:00,1204.0,1105.9150936194828
281,2019-05-12 18:00:00,1205.0,1094.1209597105603
282,2019-05-12 19:00:00,1112.0,1092.805500409907
283,2019-05-12 20:00:00,1021.0,1096.5963361057013
284,2019-05-12 21:00:00,766.0,1099.0139928082172
285,2019-05-12 22:00:00,649.0,1096.8154328974729
286,2019-05-12 23:00:00,567.0,1090.4085005150462
287,2019-05-13 00:00:00,467.0,1081.599989499196
288,2019-05-13 01:00:00,375.0,1072.093767770629
289,2019-05-13 02:00:00,222.0,1064.269360412938
290,2019-05-13 03:00:00,56.0,1062.3482087094335
291,2019-05-13 04:00:00,83.0,1071.1308672929663
292,2019-05-13 05:00:00,344.0,1092.2547053735796
293,2019-05-13 06:00:00,792.0,1121.3906710830909
294,2019-05-13 07:00:00,746.0,1149.9284642689531
295,2019-05-13 08:00:00,1073.0,1170.7733880195692
296,2019-05-13 09:00:00,1099.0,1183.553021242835
