,ds,y,yhat
216,2019-05-10 00:00:00,2292.0,3403.2636087841165
217,2019-05-10 01:00:00,1847.0,3327.4051726065995
218,2019-05-10 02:00:00,1349.0,3058.9149573124123
219,2019-05-10 03:00:00,498.0,2700.9886356101024
220,2019-05-10 04:00:00,-82.0,2249.3081549801905
221,2019-05-10 05:00:00,1836.0,1719.9587958440557
222,2019-05-10 06:00:00,-230.0,1266.1755456703995
223,2019-05-10 07:00:00,-2211.0,1135.2876322780075
224,2019-05-10 08:00:00,981.0,1488.5994535338286
225,2019-05-10 09:00:00,3451.0,2254.4747355612767
226,2019-05-10 10:00:00,4585.0,3158.8516007667963
227,2019-05-10 11:00:00,6264.0,3906.097276952164
228,2019-05-10 12:00:00,7634.0,4341.477829577966
229,2019-05-10 13:00:00,7860.0,4457.165136060245
230,2019-05-10 14:00:00,7738.0,4272.05728603189
231,2019-05-10 15:00:00,7551.0,3745.990716248555
232,2019-05-10 16:00:00,5516.0,2844.421293551459
233,2019-05-10 17:00:00,2878.0,1694.192949253525
234,2019-05-10 18:00:00,-1655.0,647.3185273324189
235,2019-05-10 19:00:00,-4278.0,134.34675603467622
236,2019-05-10 20:00:00,-5202.0,389.8401270557788
237,2019-05-10 21:00:00,-4927.0,1274.636979823169
238,2019-05-10 22:00:00,-5149.0,2356.3422935237977
239,2019-05-10 23:00:00,-3081.0,3190.9549722747447
240,2019-05-11 00:00:00,-1935.0,3577.3120538062085
241,2019-05-11 01:00:00,-1143.0,3592.031603613508
242,2019-05-11 02:00:00,-1297.0,3418.142758838356
243,2019-05-11 03:00:00,-1543.0,3158.065569180931
244,2019-05-11 04:00:00,-470.0,2806.6447909139424
245,2019-05-11 05:00:00,-708.0,2379.075100550865
246,2019-05-11 06:00:00,852.0,2027.6563890642633
247,2019-05-11 07:00:00,314.0,1998.747880517445
248,2019-05-11 08:00:00,-720.0,2452.6592047332842
249,2019-05-11 09:00:00,-18.0,3316.7451401943467
250,2019-05-11 11:00:00,1873.0,5153.581370795895
251,2019-05-11 12:00:00,2950.0,5673.97514163202
252,2019-05-11 13:00:00,3049.0,5868.3294351276345
253,2019-05-11 14:00:00,2898.0,5754.627968242671
254,2019-05-11 15:00:00,1753.0,5291.844336404013
